seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
WT1_ref13_kmer0.kmer1 ct:1	0	102	9	104	0	95	3	0	101	2	75	0	41	15	19	60	11	12	83	170	0	86	49	138	84	86	19	3	9	0	25	74	210	0	21	0	157	0	60	93	6	81	3	251	56	39	155	72	18	15	37	120	5	73	47	71	0	102	0	2	92	29	26	8	91	160	0	138	2	71	78	2	117	62	84	0	33	227	14	9	76	25	247	2	44	10	3	153	39	72	202	48	24	96	82	2	0	0	4	77	155	59	2	2	86	6	3	36	115	34	56	8	267	58	103	132	0	0	2	232	100	141	108	21	68	0	6	111	143	35	230	12	3	3	271	57	0	96	8	52	86	5	144	35	80	44	6	25	61	0	15	6	5	89	0	154	173	65	170	0	328	0	57	0	0	97	77	171	12	0	0	75	42	60	0	59	151	51	117	22	59	65	127	6	0	35	14	98	5	225	0	8	50	0	0	14	16	0	0	132	46	0	117	4	250	275	0	0	21	197	14	64	173	9	0	40	0	120	34	100	0	53	87	230
WT1_ref13_kmer11.kmer1 ct:1	0	89	9	102	0	95	3	0	96	2	75	0	38	13	19	60	11	12	83	167	0	86	49	134	84	86	19	3	9	0	23	64	206	0	21	0	152	0	61	94	6	79	3	258	56	38	140	79	18	15	26	113	5	73	47	71	0	95	0	0	92	21	26	8	91	163	0	138	2	63	78	2	117	58	84	0	33	220	14	9	76	24	246	2	44	10	3	153	39	72	200	48	20	95	84	2	0	0	4	77	152	66	2	2	86	6	3	38	108	34	47	8	273	58	102	129	0	0	2	238	115	145	108	21	61	0	6	111	147	35	214	12	3	3	268	57	0	96	11	53	81	5	146	26	80	44	6	25	66	0	15	6	5	89	0	146	170	65	166	0	309	2	58	0	0	89	77	170	12	0	0	75	42	60	0	59	148	51	109	22	59	65	127	6	0	33	14	95	5	218	0	8	50	0	0	14	16	0	0	133	46	0	119	4	245	256	0	0	21	188	16	65	164	9	0	39	2	113	17	90	0	34	87	220
WT1_ref13_kmer5.kmer1 ct:1	0	91	9	102	0	95	3	0	96	2	75	0	41	15	19	60	11	12	83	167	0	86	49	138	84	86	19	3	9	0	25	65	210	0	21	0	155	0	60	93	6	81	3	258	56	39	153	72	18	15	37	120	5	73	47	71	0	98	0	2	92	29	26	8	91	167	0	138	2	63	78	2	117	58	84	0	33	220	14	9	76	25	239	2	44	10	3	160	39	72	202	48	20	97	86	2	0	0	4	77	149	61	2	2	86	6	3	38	115	34	56	8	273	58	103	128	0	0	2	237	100	142	108	21	61	0	6	111	147	35	219	12	3	3	273	57	0	96	8	53	86	5	147	26	80	44	6	25	66	0	15	6	5	89	0	146	170	65	170	0	329	2	57	0	0	97	77	170	12	0	0	75	42	60	0	59	151	51	109	22	59	65	127	6	0	33	14	95	5	225	0	8	50	0	0	14	16	0	0	133	45	0	115	4	254	269	0	0	21	190	14	64	168	9	0	40	0	119	35	90	0	53	83	230
WT1_ref13_kmer7.kmer1 ct:1	0	91	9	102	0	95	3	0	96	2	75	0	38	15	19	60	11	12	83	167	0	86	49	138	84	86	19	3	9	0	23	65	210	0	21	0	152	0	60	93	6	81	3	264	56	38	153	79	18	15	37	120	5	73	47	71	0	98	0	2	92	29	26	8	91	167	0	138	2	63	78	2	117	58	84	0	33	220	14	9	76	25	246	2	44	10	3	160	39	72	200	48	20	97	85	2	0	0	4	77	152	66	2	2	86	6	3	38	115	34	47	8	273	58	102	129	0	0	2	241	100	142	108	21	61	0	6	111	147	35	219	12	3	3	273	57	0	96	8	53	86	5	147	26	80	44	6	25	66	0	15	6	5	89	0	146	170	65	170	0	329	2	57	0	0	97	77	170	12	0	0	75	42	60	0	59	151	51	109	22	59	65	127	6	0	33	14	95	5	223	0	8	50	0	0	14	16	0	0	133	45	0	119	4	254	264	0	0	21	190	14	64	168	9	0	40	0	119	35	90	0	53	83	221
WT1_ref13_kmer8.kmer1 ct:1	0	91	9	102	0	95	3	0	96	2	75	0	38	13	19	60	11	12	83	167	0	86	49	134	84	86	19	3	9	0	23	63	207	0	21	0	152	0	61	94	6	81	3	259	56	38	149	79	18	15	26	114	5	73	47	71	0	98	0	2	92	21	26	8	91	163	0	138	2	63	78	2	117	58	84	0	33	220	14	9	76	24	246	2	44	10	3	153	39	72	200	48	20	95	85	2	0	0	4	77	148	66	2	2	86	6	3	38	108	34	47	8	273	58	102	129	0	0	2	238	100	142	108	21	61	0	6	111	147	35	214	12	3	3	268	57	0	96	8	53	81	5	146	26	80	44	6	25	66	0	15	6	5	89	0	146	170	65	165	0	317	2	57	0	0	94	77	170	12	0	0	75	42	60	0	59	148	51	109	22	59	65	127	6	0	33	14	95	5	219	0	8	50	0	0	14	16	0	0	133	46	0	119	4	245	256	0	0	21	190	16	64	168	9	0	39	0	119	35	90	0	34	83	221
WT1_ref13_kmer19.kmer1 ct:1	0	7	0	3	0	5	0	0	2	0	2	0	4	0	0	2	0	0	3	0	0	0	3	2	4	2	0	0	2	0	0	0	4	0	0	0	10	0	0	4	0	2	0	4	4	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	6	0	0	2	0	5	5	2	0	0	6	0	0	3	0	3	0	0	0	0	30	0	2	6	3	0	0	7	0	0	0	0	0	4	0	0	0	2	2	0	4	4	0	0	0	9	0	16	0	0	0	0	6	3	3	2	0	0	0	0	3	3	3	0	0	0	0	12	0	0	4	2	3	0	0	6	0	5	4	0	0	3	0	0	0	0	8	0	2	15	0	24	0	9	0	3	0	0	3	2	7	0	0	0	2	0	0	0	3	4	0	5	2	0	2	20	0	0	0	0	3	2	2	0	0	2	0	0	0	0	0	0	3	0	0	4	0	13	3	0	0	0	2	0	2	20	0	0	2	0	2	0	0	0	0	5	3
WT1_ref13_kmer26.kmer1 ct:1	0	7	0	3	0	5	0	0	2	0	2	0	4	0	0	2	0	0	3	2	0	0	3	2	4	2	0	0	2	0	0	0	4	0	0	0	10	0	2	4	0	0	0	4	4	0	4	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	2	0	0	2	0	5	5	2	0	0	6	0	2	3	0	3	0	0	0	0	30	0	2	6	3	0	0	3	0	0	0	0	0	4	0	0	0	2	2	0	4	4	0	0	0	9	0	9	0	0	0	0	6	3	3	2	0	0	0	0	3	3	3	0	0	0	0	12	2	0	4	2	3	0	0	6	0	5	4	0	0	3	0	0	0	0	8	0	2	9	0	9	0	9	0	3	0	0	3	2	7	0	0	0	2	0	0	0	3	4	0	5	2	0	2	20	0	0	0	0	3	2	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	13	3	0	0	0	2	0	2	20	0	0	2	0	2	0	0	0	0	5	3
WT1_ref13_kmer27.kmer1 ct:1	0	7	0	3	0	5	0	0	2	0	2	0	4	0	0	2	0	0	3	2	0	0	3	2	4	2	0	0	2	0	0	0	4	0	0	0	10	0	2	4	0	0	0	4	4	0	4	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	2	0	0	2	0	5	5	2	0	0	6	0	2	3	0	3	0	0	0	0	30	0	2	6	3	0	0	3	0	0	0	0	0	4	0	0	0	2	2	0	4	4	0	0	0	9	0	9	0	0	0	0	6	3	3	2	0	0	0	0	3	3	3	0	0	0	0	12	2	0	4	2	3	0	0	6	0	5	4	0	0	3	0	0	0	0	8	0	2	9	0	9	0	9	0	3	0	0	3	2	7	0	0	0	2	0	0	0	3	4	0	5	2	0	2	20	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	13	3	0	0	0	2	0	2	20	0	0	2	0	2	0	0	0	0	5	3
WT1_ref13_kmer20.kmer1 ct:1	0	7	0	3	0	5	0	0	2	0	2	0	4	0	0	2	0	0	3	0	0	0	3	2	4	2	0	0	2	0	0	0	4	0	0	0	10	0	0	4	0	2	0	4	4	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	6	0	0	2	0	5	5	2	0	0	6	0	0	3	0	3	0	0	0	0	30	0	2	6	3	0	0	3	0	0	0	0	0	4	0	0	0	2	2	0	4	4	0	0	0	9	0	16	0	0	0	0	6	3	3	2	0	0	0	0	3	3	3	0	0	0	0	12	0	0	4	2	3	0	0	6	0	5	4	0	0	3	0	0	0	0	8	0	2	15	0	24	0	9	0	3	0	0	3	2	7	0	0	0	2	0	0	0	3	4	0	5	2	0	2	20	0	0	0	0	3	2	2	0	0	2	0	0	0	0	0	0	3	0	0	4	0	13	3	0	0	0	2	0	2	20	0	0	2	0	2	0	0	0	0	5	3
WT1_ref13_kmer21.kmer1 ct:1	0	7	0	3	0	5	0	0	2	0	2	0	4	0	0	2	0	0	3	0	0	0	3	2	4	2	0	0	2	0	0	0	4	0	0	0	10	0	2	4	0	2	0	4	4	0	4	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	6	0	0	2	0	5	5	2	0	0	6	0	0	3	0	3	0	0	0	0	30	0	2	6	3	0	0	3	0	0	0	0	0	4	0	0	0	2	2	0	4	4	0	0	0	9	0	9	0	0	0	0	6	3	3	2	0	0	0	0	3	3	3	0	0	0	0	12	0	0	4	2	3	0	0	6	0	5	4	0	0	3	0	0	0	0	8	0	2	9	0	24	0	9	0	3	0	0	3	2	7	0	0	0	2	0	0	0	3	4	0	5	2	0	2	20	0	0	0	0	3	2	2	0	0	2	0	0	0	0	0	0	3	0	0	4	0	13	3	0	0	0	2	0	2	20	0	0	2	0	2	0	0	0	0	5	3
