#Boxplots d'expressions du gène CEBPA en fonction de la feature isTransformed
#Résultat du test statistique Mann-Whitney U : U = 38700.500, p-value = 0.000
#Tableau des résultats :
Sample Feature  ExpressionGene
BA2053   FALSE        3.439006
BA2080   FALSE        5.705662
BA2415   FALSE        3.611086
BA2081   FALSE        3.573748
BA2354   FALSE        2.876171
BA3273   FALSE        3.588437
BA2893   FALSE        5.046589
BA2044   FALSE        3.193566
BA2309   FALSE        2.723133
BA2489    TRUE        3.524704
BA2908   FALSE        3.655018
BA2054   FALSE        3.143353
BA2872   FALSE        2.553926
BA2526   FALSE        4.587992
BA3145   FALSE        4.594386
BA2041   FALSE        2.713619
BA2096   FALSE        2.525348
BA2464   FALSE        3.795526
BA2902    TRUE        4.388170
BA2541   FALSE        2.919588
BA2143   FALSE        2.530064
BA2769    TRUE        2.782632
BA2843   FALSE        0.890279
BA2497   FALSE        3.880783
BA2718   FALSE        6.295033
BA2575   FALSE        3.744920
BA2593   FALSE        0.734434
BA2791   FALSE        3.827749
BA2620   FALSE        2.759825
BA2629   FALSE        2.542187
BA2870    TRUE        4.000364
BA2423   FALSE        4.256809
BA2682   FALSE        3.633583
BA2276   FALSE        3.006071
BA2348   FALSE        3.883775
BA2709   FALSE        3.119439
BA2789   FALSE        4.993189
BA2694    TRUE        3.163075
BA2722    TRUE        3.070813
BA2538   FALSE        1.181186
BA2583    TRUE        3.421081
BA2292    TRUE        0.436523
BA2806   FALSE        4.142515
BA2153   FALSE        1.954290
BA2674   FALSE        2.676324
BA2809   FALSE        2.680226
BA3025   FALSE        6.537441
BA2523   FALSE        3.531931
BA3027   FALSE        0.614695
BA2441    TRUE        1.804739
BA2514   FALSE        2.341651
BA2695   FALSE        4.413498
BA2520   FALSE        0.506007
BA2479   FALSE        1.307417
BA2281   FALSE        3.192001
BA2932   FALSE        3.029933
BA2123   FALSE        2.367694
BA2844   FALSE        4.366447
BA2660   FALSE        2.879839
BA2836   FALSE        4.241583
BA2714   FALSE        3.355943
BA3317   FALSE        4.536623
BA2440   FALSE        2.295730
BA2036   FALSE        5.710629
BA2828   FALSE        1.909557
BA2251   FALSE        4.823282
BA2952   FALSE        4.777013
BA2410   FALSE        4.412039
BA2139   FALSE        4.157010
BA2051   FALSE        3.084249
BA2532   FALSE        4.192187
BA2986   FALSE        1.983943
BA2494    TRUE        0.240701
BA2515   FALSE        5.343263
BA2748   FALSE        6.096002
BA2577   FALSE        6.461847
BA2622   FALSE        2.897153
BA2758   FALSE        2.595441
BA2930   FALSE        3.242917
BA2970    TRUE        1.706040
BA2839    TRUE        4.810254
BA2868   FALSE        5.979708
BA3011   FALSE        3.689458
BA2052   FALSE        1.240437
BA2510   FALSE        3.510085
BA2691   FALSE        2.253714
BA2374   FALSE        4.364592
BA2804    TRUE        5.334341
BA2670    TRUE        1.311917
BA2675   FALSE        4.325247
BA2031   FALSE        3.238586
BA2589   FALSE        3.282217
BA2198   FALSE        2.969797
BA2066   FALSE        3.540231
BA2344   FALSE        2.551945
BA2534   FALSE        1.562290
BA2459   FALSE        2.076283
BA2229    TRUE        2.995606
BA2559   FALSE        4.044777
BA2093   FALSE        2.598762
BA2000   FALSE        4.566932
BA2425   FALSE        0.507603
BA2905    TRUE        4.207524
BA2304   FALSE        4.137864
BA2976    TRUE        2.780169
BA2386   FALSE        4.154662
BA2879   FALSE        4.037443
BA3400   FALSE        4.172536
BA2035   FALSE        3.124299
BA2760   FALSE        2.756692
BA2201   FALSE        3.170262
BA2355   FALSE        2.423869
BA2113   FALSE        2.976239
BA2155   FALSE        5.988763
BA2955   FALSE        5.333640
BA2502   FALSE        2.768545
BA2322   FALSE        2.036449
BA2020   FALSE        2.975034
BA2226   FALSE        2.917191
BA2376   FALSE        3.716958
BA2200   FALSE        4.011147
BA2121   FALSE        1.802921
BA2944   FALSE        1.409259
BA2033    TRUE        4.047128
BA2867    TRUE        5.090421
BA2089    TRUE        2.694096
BA2034    TRUE        2.844886
BA2224    TRUE        1.347193
BA2470    TRUE        0.839553
BA2046   FALSE        3.996670
BA2972   FALSE        5.691816
BA2978   FALSE        2.535382
BA2829   FALSE        2.775830
BA2579   FALSE        1.552161
BA2249   FALSE        2.851618
BA2851   FALSE        1.115791
BA2587   FALSE        2.451323
BA2461   FALSE        1.978181
BA2024   FALSE        3.776102
BA2623    TRUE        2.742431
BA2426   FALSE        2.683474
BA2271   FALSE        3.941796
BA3004   FALSE        4.541981
BA3010    TRUE        3.480832
BA2662   FALSE        3.437568
BA2280   FALSE        4.623912
BA2277   FALSE        5.105947
BA2658   FALSE        3.022013
BA2512   FALSE        3.633128
BA2394   FALSE        2.820593
BA2950   FALSE        1.738676
BA2981   FALSE        3.792425
BA2934   FALSE        1.258055
BA2539   FALSE        3.381049
BA2786   FALSE        2.586312
BA2256   FALSE        2.856999
BA2483   FALSE        3.280666
BA3002   FALSE        2.830363
BA2109   FALSE        3.766340
BA2242   FALSE        4.861843
BA2132   FALSE        2.225636
BA2618    TRUE        2.061120
BA2846   FALSE        4.705583
BA2521   FALSE        3.541610
BA2885   FALSE        3.938851
BA2639   FALSE        2.609716
BA2775   FALSE        3.435096
BA2402   FALSE        2.980203
BA2097    TRUE        2.125511
BA2399   FALSE        3.280666
BA2850   FALSE        2.295730
BA2993   FALSE        3.010680
BA3322   FALSE        0.678778
BA2174   FALSE        1.903289
BA2004   FALSE        2.415565
BA3001   FALSE        3.365073
BA2911   FALSE        3.830889
BA2311   FALSE        2.876171
BA3040   FALSE        2.413481
BA2724   FALSE        2.595441
BA2837   FALSE        2.059523
BA2821   FALSE        3.196416
BA2363    TRUE        2.804835
BA2233   FALSE        2.851618
BA2744    TRUE        4.352423
BA2501   FALSE        3.403350
BA2301   FALSE        3.539208
BA2880   FALSE        3.208805
BA2621   FALSE        2.467552
BA2852    TRUE        1.624613
BA2133    TRUE        1.432053
BA2473    TRUE        2.474997
BA2866   FALSE        2.612930
BA2212    TRUE        1.898053
BA2477   FALSE        3.086483
BA2244   FALSE        3.061723
BA3089   FALSE        4.381536
BA2685    TRUE        2.596764
BA2273    TRUE        2.821234
BA2659   FALSE        3.549897
BA2124   FALSE        4.120989
BA2369    TRUE        2.430680
BA2400   FALSE        4.023714
BA2762   FALSE        2.869496
BA2312   FALSE        3.024285
BA2813   FALSE        3.802931
BA2211   FALSE        4.460506
BA2171   FALSE        4.075198
BA2746   FALSE        3.417084
BA2798    TRUE        3.248339
BA2883    TRUE        3.244029
BA2288   FALSE        0.670757
BA2801   FALSE        2.438938
BA3407   FALSE        2.974501
BA3030   FALSE        1.554093
BA2588   FALSE        3.078139
BA2296   FALSE        5.926764
BA2300   FALSE        2.302269
BA2903    TRUE        3.456539
BA2545   FALSE        2.717495
BA2840    TRUE       -2.449991
BA2528   FALSE        2.580468
BA2646   FALSE        3.512098
BA2240   FALSE        2.548037
BA2926   FALSE        2.942453
BA2272   FALSE        3.390543
BA2306   FALSE        1.084624
BA2842   FALSE        2.538850
BA2855   FALSE        2.861265
BA2040   FALSE        2.421061
BA2765    TRUE        3.224954
BA2904   FALSE        3.007263
BA2726   FALSE        3.242917
BA2234   FALSE        4.460121
BA2022   FALSE        4.073170
BA2228   FALSE        2.704175
BA2037   FALSE        1.921464
BA2184   FALSE        6.442757
BA3009   FALSE        2.275227
BA2442   FALSE        3.113215
BA2882   FALSE        4.158979
BA2705   FALSE        4.200988
BA2379    TRUE        2.193046
BA2663   FALSE        3.354431
BA2570   FALSE        2.701664
BA2764   FALSE        2.512022
BA2209   FALSE        1.175018
BA2989   FALSE        2.564421
BA2261    TRUE        2.709889
BA2721   FALSE        2.945305
BA2728    TRUE        3.260121
BA2715    TRUE        1.725720
BA2116    TRUE        2.144039
BA2469   FALSE        3.917415
BA2269   FALSE        3.522224
BA2098   FALSE        3.541156
BA2951    TRUE        2.682109
BA2778   FALSE        4.166740
BA2163    TRUE       -0.275163
BA3153   FALSE        2.267288
BA2817   FALSE        1.018230
BA2820    TRUE        3.956414
BA2704   FALSE        4.483683
BA2723   FALSE        0.643937
BA2492   FALSE        3.559499
BA2088    TRUE        3.028777
BA3202    TRUE        1.188555
BA3139    TRUE        2.148787
BA3285    TRUE        2.464778
BA2584   FALSE        3.478881
BA3079   FALSE        1.732230
BA2417   FALSE        6.483642
BA2361   FALSE        4.071273
BA2450   FALSE        3.041867
BA2994   FALSE        3.541610
BA2824   FALSE        3.140478
BA2079   FALSE        3.283309
BA3099   FALSE        2.519403
BA2552   FALSE        4.227881
BA2472   FALSE        3.118346
BA2047   FALSE        5.192341
BA2101   FALSE        0.507603
BA2082   FALSE        5.550633
BA2456   FALSE        5.475423
BA2175   FALSE        4.846678
BA2507   FALSE        0.917020
BA2563   FALSE        2.568577
BA3164   FALSE        2.736166
BA3235   FALSE        3.871863
BA2984   FALSE        3.310107
BA2414   FALSE        2.433449
BA2697    TRUE        4.209131
BA2999   FALSE        2.637570
BA2644   FALSE        2.168790
BA2011   FALSE        1.928061
BA2217   FALSE        6.005138
BA2454   FALSE        2.651031
BA2776    TRUE        4.197221
BA2218   FALSE        1.905099
BA2135   FALSE        1.315493
BA2914   FALSE        2.505270
BA2500   FALSE        3.377439
BA2406   FALSE        3.004847
BA2830   FALSE        1.613156
BA2353   FALSE        2.509989
BA3108   FALSE        4.324878
BA2924   FALSE        3.265992
BA3192   FALSE        3.592348
BA2303   FALSE        3.560951
BA2160   FALSE        5.355557
BA2590   FALSE        4.402917
BA3195    TRUE        3.489126
BA2516    TRUE        3.062997
BA3036    TRUE        3.045216
BA2971    TRUE        2.567931
BA3410   FALSE        2.823656
BA3118   FALSE        3.694815
BA3206   FALSE        1.742355
BA3217   FALSE        3.784918
BA3405   FALSE        3.983720
BA3306   FALSE        2.780778
BA3371   FALSE        3.737764
BA3413   FALSE        6.440324
BA3411    TRUE        2.216116
BA3133    TRUE        2.430041
BA3451   FALSE        4.093145
BA3286   FALSE        3.702565
BA3221   FALSE        3.295393
BA3212   FALSE       -1.532442
BA3103   FALSE        3.224386
BA3271   FALSE        2.843610
BA3152   FALSE        3.010680
BA3095   FALSE        3.391999
BA3251   FALSE        2.951152
BA3362   FALSE        4.625708
BA3135   FALSE        3.861568
BA3408    TRUE        2.136373
BA3187   FALSE        1.553160
BA3098   FALSE        3.097641
BA3435   FALSE        5.573030
BA3261   FALSE        6.144588
BA3203   FALSE        3.016994
BA3174    TRUE        3.131044
BA3299   FALSE        3.480357
BA3347   FALSE        4.764239
BA3126   FALSE        3.407834
BA3380   FALSE        3.112690
BA3114    TRUE        2.769767
BA3109   FALSE        3.222269
BA3452   FALSE        2.088872
BA3418    TRUE        1.985541
BA3245    TRUE        1.280512
BA3085   FALSE        2.322556
BA3128   FALSE        4.490193
BA3423   FALSE        3.425025
BA3173   FALSE        1.327774
BA3171   FALSE        3.802032
BA3277   FALSE        4.009004
BA3210    TRUE        2.463311
BA3157   FALSE        4.185557
BA3433   FALSE        4.068485
BA3374   FALSE        3.802032
BA3403   FALSE        3.704809
BA3222   FALSE        3.453522
BA3450   FALSE        3.281165
BA3167   FALSE        4.138243
BA3269   FALSE        3.615795
BA3156   FALSE       -1.813379
BA3226   FALSE        4.101936
BA3421   FALSE        3.564675
BA3232   FALSE        3.445142
BA3289   FALSE        3.329621
BA3430   FALSE        2.785699
BA3399   FALSE        3.647960
BA3384   FALSE        4.137479
BA3427   FALSE        1.142242
BA3449    TRUE        0.989571
BA3163   FALSE        3.148964
BA3158   FALSE        1.990437
BA3436   FALSE        5.912407
BA3154   FALSE        2.546747
BA3162   FALSE        3.162050
BA3352   FALSE        5.012888
BA3084   FALSE        2.119186
BA3149   FALSE        2.690900
BA3169   FALSE        3.430446
BA3180   FALSE        4.967904
BA3255   FALSE        3.493499
BA3438   FALSE        4.141738
BA3345    TRUE        1.893797
BA3431   FALSE        3.949735
BA3181   FALSE        3.050379
BA3341   FALSE        4.550944
BA3191   FALSE        3.431433
BA3197   FALSE        3.615795
BA3448   FALSE        3.520336
BA3453   FALSE        3.421081
BA3406   FALSE        3.120495
BA3308    TRUE        3.934277
BA3186    TRUE       -0.979592
BA3334   FALSE        3.108793
BA3447   FALSE        1.854914
BA3116   FALSE        4.175624
BA3280   FALSE        3.766798
BA3185   FALSE        2.771591
BA3094   FALSE        3.684390
BA3318   FALSE        2.590189
BA3216   FALSE        3.382060
BA3332   FALSE        1.989635
BA3373    TRUE        1.850575
BA3319   FALSE        2.992753
BA3328   FALSE        3.839990
BA3240    TRUE        3.592348
BA3142   FALSE        2.059523
BA3333    TRUE        3.406768
BA3381   FALSE        2.582487
BA3290    TRUE        2.997880
BA3207   FALSE        2.982453
BA3305   FALSE        3.707551
BA3434    TRUE        1.402800
BA3189   FALSE        3.337421
BA3264   FALSE        4.098734
BA3329    TRUE       -0.049936
BA3225   FALSE        3.918729
BA3183    TRUE        2.776533
BA3397   FALSE        2.941859
BA3311    TRUE        2.628696
BA3175   FALSE        3.281165
BA3422   FALSE        3.337937
BA3228    TRUE        2.073819
BA3213   FALSE        2.343023
BA3415   FALSE        2.899448
BA3270   FALSE        3.083073
BA3324   FALSE        2.935952
BA3335   FALSE        2.448596
BA3199   FALSE        4.991809
BA3326   FALSE        2.864328
BA3297   FALSE        4.703812
BA3227   FALSE        4.394820
BA3412   FALSE        3.042959
BA3293   FALSE        3.334912
BA3250   FALSE        2.095142
BA3177   FALSE        2.778890
BA3315   FALSE        2.875552
BA3182   FALSE        2.347954
BA3260   FALSE        2.187016
BA3369   FALSE        2.666683
BA3078   FALSE        1.946721
BA3386   FALSE        2.769149
BA3176   FALSE        2.898862
BA3258   FALSE        3.628375
BA3446   FALSE        2.364867
BA3295   FALSE        2.340969
BA3136   FALSE        3.576109
BA3234   FALSE        3.670252
BA3087   FALSE        3.019777
BA3454   FALSE        3.426501
BA3302   FALSE        2.024948
BA3242   FALSE        3.204027
BA3117   FALSE        6.670584
BA3266   FALSE        2.851618
BA3268   FALSE        1.979845
BA3229    TRUE        1.722045
BA3138    TRUE        2.101387
BA3388    TRUE        2.203433
BA3353   FALSE        3.104898
BA3312   FALSE        5.452689
BA3119   FALSE        4.611162
BA3219   FALSE        2.943017
BA3351   FALSE        4.557032
BA3357   FALSE        4.065285
BA3208    TRUE        2.567300
BA3310   FALSE        3.507678
BA3200   FALSE        5.439525
BA3325   FALSE        1.368504
BA3146   FALSE        3.064625
BA3211    TRUE        3.080840
BA3130    TRUE        1.860181
BA3376   FALSE        3.754392
BA3137   FALSE        2.606440
BA3300   FALSE       -1.539634
BA3375   FALSE        3.215358
BA3385   FALSE        3.264891
BA3416   FALSE        5.408508
BA3123   FALSE        2.942453
