Sample	Feature	ExpressionGene
BA3153	negative	6.2850706491728
BA2820	positive	5.12063498746829
BA2704	positive	5.89560402298733
BA2584	negative	4.82079936789571
BA3079	negative	5.80891216118178
BA2361	negative	6.70809549173072
BA2472	negative	5.91798611999628
BA2047	negative	6.16092602046833
BA2101	negative	4.64626652070706
BA2082	negative	6.30740738637139
BA2456	positive	5.68229960670136
BA2175	negative	7.45571345371651
BA2507	negative	6.41417827633489
BA2563	positive	5.69295647546023
BA2984	positive	5.77144374108322
BA2414	negative	5.48915482766383
BA2697	negative	4.34833610549937
BA2644	negative	5.67127118896803
BA2011	negative	5.82504535283309
BA2217	negative	6.72238123052722
BA2454	negative	6.12432253652151
BA2776	positive	6.24227196022735
BA2135	negative	5.7594907917192
BA2914	positive	5.67772909120233
BA2500	negative	6.0444352624309
BA3108	negative	5.94520040841415
BA2303	positive	4.8973168898075
BA2160	positive	4.64945091473465
BA2590	positive	5.22927128390671
BA3195	negative	6.12593955851946
BA3036	negative	4.72214637587513
BA2971	negative	6.24100946664766
BA3410	negative	5.20116609846323
BA3118	negative	5.55248246165005
BA3206	negative	5.75987481048265
BA3217	negative	5.92637395893393
BA3405	negative	4.650152754678
BA3306	positive	5.03114997890888
BA3413	negative	5.78731556681433
BA3411	negative	5.73699919077019
BA3133	negative	4.36608295505138
BA3451	positive	4.67318634632102
BA3286	negative	6.33324319286844
BA3212	negative	5.43439292364828
BA3103	negative	5.72061360951374
BA3271	positive	5.44900669366577
BA3152	negative	6.41701283707656
BA3095	negative	5.46260848821559
BA3251	negative	6.25491135905161
BA3362	negative	5.68192875741287
BA3135	positive	5.75302384911337
BA3408	negative	5.39780333094655
BA3098	negative	4.67531691808554
BA3435	negative	5.07731571102635
BA3261	negative	6.44848147466049
BA3203	negative	6.03938413348279
BA3299	positive	5.96305194548373
BA3347	positive	5.85501990072082
BA3126	negative	4.69293160792587
BA3418	negative	6.24912819394912
BA3245	negative	5.7664756489083
BA3085	negative	5.37196237255135
BA3171	negative	4.0819519400544
BA3277	positive	5.88444565778855
BA3157	positive	5.89048099649459
BA3433	positive	5.79988688207929
BA3374	negative	5.4417363654644
BA3450	negative	6.71610247691018
BA3167	negative	4.57121893124893
BA3269	positive	6.56014980461976
BA3110	negative	7.02698040559294
BA3156	negative	7.60876718089275
BA3226	positive	4.87378270256901
BA3421	positive	5.36902005012398
BA3232	positive	5.5239080872138
BA3289	negative	6.14149524736616
BA3430	negative	5.6837918460088
BA3384	negative	5.25385282871793
BA3427	negative	4.05924814574432
BA3449	negative	6.45198017318936
BA3163	negative	5.01183343730558
BA3158	negative	6.59418114772064
BA3436	positive	5.29768689368079
BA3154	negative	6.07058706634591
BA3162	positive	5.51276153131016
BA3352	positive	4.99630420821888
BA3084	negative	5.58159000678894
BA3149	negative	5.23248591034629
BA3169	positive	5.82897025310715
BA3180	positive	4.6742639798329
BA3255	positive	5.37675910366016
BA3438	negative	5.6412866944169
BA3345	negative	5.58306894890271
BA3431	positive	4.85688426869055
BA3181	negative	4.67601516668643
BA3341	negative	5.16672802617493
BA3191	negative	5.13333297859029
BA3197	positive	5.13159055958208
BA3448	negative	5.37601760770264
BA3453	positive	6.35627429889414
BA3406	negative	5.24255862650171
BA3334	negative	7.07994856692804
BA3447	negative	6.90558799283489
BA3116	negative	6.57821130696448
BA3280	positive	6.67502657403681
BA3185	negative	7.12738803665014
BA3094	negative	4.20331989489853
BA3318	negative	5.7725785925433
BA3216	negative	5.17629556050641
BA3332	positive	6.63537899034447
BA3373	negative	4.42407225307684
BA3319	negative	5.04731382080461
BA3328	positive	4.37051170514398
BA3240	negative	4.56550171421847
BA3142	negative	4.56728703193523
BA3333	positive	4.71441327883724
BA3381	negative	5.82620355123692
BA3290	negative	5.67772909120233
BA3207	negative	4.39517517514659
BA3305	negative	5.41063794413204
BA3434	negative	5.86616732804556
BA3189	negative	4.77174514426462
BA3264	negative	5.80340144842646
BA3329	negative	6.56428369493048
BA3225	positive	3.92121831220639
BA3397	negative	5.20903956129855
BA3311	negative	4.23395182475299
BA3422	positive	5.37423056792449
BA3213	negative	5.67849879072138
BA3415	negative	4.92943275175156
BA3270	positive	5.20545697822648
BA3324	negative	4.35758642020142
BA3335	positive	5.12629796090127
BA3199	negative	6.37878971540536
BA3326	negative	5.54282665462534
BA3297	positive	4.76073211339353
BA3227	positive	5.27249782330272
BA3412	negative	5.64653817010519
BA3250	negative	5.97691207859612
BA3177	negative	5.8625242189267
BA3315	negative	5.85381815948029
BA3182	negative	4.53554304554111
BA3369	negative	5.59101551435814
BA3078	negative	5.26673694417636
BA3386	positive	5.32375937310038
BA3176	positive	6.01172249264152
BA3258	positive	5.32233498083344
BA3295	negative	5.6765932151773
BA3136	negative	4.64802834978993
BA3234	positive	4.71789490848166
BA3087	negative	4.43857953725792
BA3454	positive	4.81025360122033
BA3302	negative	5.57338620444232
BA3117	negative	6.20697852343694
BA3266	positive	5.6533576160666
BA3268	negative	4.70980361858599
BA3229	negative	5.09426584501126
BA3353	negative	5.70643173596218
BA3312	negative	6.84900595542396
BA3119	positive	5.5361204470046
BA3219	positive	3.93885101416568
BA3351	negative	5.45304161965294
BA3357	negative	5.92555008265751
BA3208	negative	4.85230183637924
BA3310	positive	5.83716487793583
BA3200	positive	3.7606440049025
BA3146	positive	5.13692147172974
BA3211	negative	5.88879613535989
BA3130	negative	5.08793311079164
BA3376	positive	4.89591757187592
BA3137	negative	6.01704720263967
BA3300	negative	5.92116291399342
BA3375	positive	5.86901047120639
BA3385	positive	5.36619555084966
BA3416	negative	5.69646062028678
BA3123	negative	5.07164095305392
